ID,X,Y
0,539082.0,631690.0
0,539082.0,631691.0
0,539082.0,631692.0
0,539082.0,631720.0
0,539082.0,631721.0
0,539082.0,631722.0
0,539082.0,631750.0
0,539082.0,631751.0
0,539083.0,631688.0
0,539083.0,631689.0
0,539083.0,631690.0
0,539083.0,631691.0
0,539083.0,631692.0
0,539083.0,631720.0
0,539083.0,631721.0
0,539083.0,631722.0
0,539083.0,631751.0
0,539083.0,631752.0
0,539084.0,631688.0
0,539084.0,631689.0
0,539084.0,631690.0
0,539084.0,631691.0
0,539084.0,631721.0
0,539084.0,631722.0
0,539084.0,631723.0
0,539084.0,631751.0
0,539084.0,631752.0
0,539085.0,631688.0
0,539085.0,631689.0
0,539085.0,631690.0
0,539085.0,631691.0
0,539085.0,631721.0
0,539085.0,631722.0
0,539085.0,631723.0
0,539085.0,631752.0
0,539085.0,631753.0
0,539086.0,631688.0
0,539086.0,631689.0
0,539086.0,631690.0
0,539086.0,631691.0
0,539086.0,631692.0
0,539086.0,631722.0
0,539086.0,631723.0
0,539086.0,631724.0
0,539086.0,631752.0
0,539086.0,631753.0
0,539087.0,631688.0
0,539087.0,631689.0
0,539087.0,631690.0
0,539087.0,631691.0
0,539087.0,631692.0
0,539087.0,631722.0
0,539087.0,631723.0
0,539087.0,631724.0
0,539087.0,631753.0
0,539087.0,631754.0
0,539088.0,631687.0
0,539088.0,631688.0
0,539088.0,631689.0
0,539088.0,631690.0
0,539088.0,631691.0
0,539088.0,631692.0
0,539088.0,631723.0
0,539088.0,631724.0
0,539088.0,631725.0
0,539088.0,631753.0
0,539088.0,631754.0
0,539089.0,631687.0
0,539089.0,631688.0
0,539089.0,631689.0
0,539089.0,631690.0
0,539089.0,631691.0
0,539089.0,631692.0
0,539089.0,631723.0
0,539089.0,631724.0
0,539089.0,631725.0
0,539089.0,631754.0
0,539089.0,631755.0
0,539090.0,631686.0
0,539090.0,631687.0
0,539090.0,631688.0
0,539090.0,631689.0
0,539090.0,631690.0
0,539090.0,631691.0
0,539090.0,631692.0
0,539090.0,631724.0
0,539090.0,631725.0
0,539090.0,631726.0
0,539090.0,631754.0
0,539090.0,631755.0
0,539090.0,631756.0
0,539091.0,631685.0
0,539091.0,631686.0
0,539091.0,631687.0
0,539091.0,631688.0
0,539091.0,631689.0
0,539091.0,631690.0
0,539091.0,631691.0
0,539091.0,631692.0
0,539091.0,631693.0
0,539091.0,631724.0
0,539091.0,631725.0
0,539091.0,631726.0
0,539091.0,631755.0
0,539091.0,631756.0
0,539092.0,631680.0
0,539092.0,631681.0
0,539092.0,631682.0
0,539092.0,631683.0
0,539092.0,631684.0
0,539092.0,631685.0
0,539092.0,631686.0
0,539092.0,631687.0
0,539092.0,631688.0
0,539092.0,631689.0
0,539092.0,631690.0
0,539092.0,631691.0
0,539092.0,631692.0
0,539092.0,631693.0
0,539092.0,631725.0
0,539092.0,631726.0
0,539092.0,631727.0
0,539092.0,631756.0
0,539092.0,631757.0
0,539093.0,631676.0
0,539093.0,631677.0
0,539093.0,631678.0
0,539093.0,631679.0
0,539093.0,631680.0
0,539093.0,631681.0
0,539093.0,631682.0
0,539093.0,631683.0
0,539093.0,631684.0
0,539093.0,631685.0
0,539093.0,631686.0
0,539093.0,631687.0
0,539093.0,631688.0
0,539093.0,631689.0
0,539093.0,631690.0
0,539093.0,631691.0
0,539093.0,631692.0
0,539093.0,631693.0
0,539093.0,631725.0
0,539093.0,631726.0
0,539093.0,631727.0
0,539093.0,631756.0
0,539093.0,631757.0
0,539094.0,631672.0
0,539094.0,631673.0
0,539094.0,631674.0
0,539094.0,631675.0
0,539094.0,631676.0
0,539094.0,631677.0
0,539094.0,631678.0
0,539094.0,631679.0
0,539094.0,631680.0
0,539094.0,631681.0
0,539094.0,631682.0
0,539094.0,631683.0
0,539094.0,631684.0
0,539094.0,631685.0
0,539094.0,631689.0
0,539094.0,631690.0
0,539094.0,631691.0
0,539094.0,631692.0
0,539094.0,631693.0
0,539094.0,631726.0
0,539094.0,631727.0
0,539094.0,631728.0
0,539094.0,631757.0
0,539094.0,631758.0
0,539095.0,631667.0
0,539095.0,631668.0
0,539095.0,631669.0
0,539095.0,631670.0
0,539095.0,631671.0
0,539095.0,631672.0
0,539095.0,631673.0
0,539095.0,631674.0
0,539095.0,631675.0
0,539095.0,631676.0
0,539095.0,631677.0
0,539095.0,631678.0
0,539095.0,631679.0
0,539095.0,631680.0
0,539095.0,631690.0
0,539095.0,631691.0
0,539095.0,631692.0
0,539095.0,631693.0
0,539095.0,631726.0
0,539095.0,631727.0
0,539095.0,631728.0
0,539095.0,631757.0
0,539095.0,631758.0
0,539096.0,631663.0
0,539096.0,631664.0
0,539096.0,631665.0
0,539096.0,631666.0
0,539096.0,631667.0
0,539096.0,631668.0
0,539096.0,631669.0
0,539096.0,631670.0
0,539096.0,631671.0
0,539096.0,631672.0
0,539096.0,631673.0
0,539096.0,631674.0
0,539096.0,631675.0
0,539096.0,631676.0
0,539096.0,631690.0
0,539096.0,631691.0
0,539096.0,631692.0
0,539096.0,631693.0
0,539096.0,631727.0
0,539096.0,631728.0
0,539096.0,631729.0
0,539096.0,631758.0
0,539096.0,631759.0
0,539097.0,631658.0
0,539097.0,631659.0
0,539097.0,631660.0
0,539097.0,631661.0
0,539097.0,631662.0
0,539097.0,631663.0
0,539097.0,631664.0
0,539097.0,631665.0
0,539097.0,631666.0
0,539097.0,631667.0
0,539097.0,631668.0
0,539097.0,631669.0
0,539097.0,631670.0
0,539097.0,631671.0
0,539097.0,631672.0
0,539097.0,631690.0
0,539097.0,631691.0
0,539097.0,631692.0
0,539097.0,631693.0
0,539097.0,631727.0
0,539097.0,631728.0
0,539097.0,631729.0
0,539097.0,631758.0
0,539097.0,631759.0
0,539098.0,631654.0
0,539098.0,631655.0
0,539098.0,631656.0
0,539098.0,631657.0
0,539098.0,631658.0
0,539098.0,631659.0
0,539098.0,631660.0
0,539098.0,631661.0
0,539098.0,631662.0
0,539098.0,631663.0
0,539098.0,631664.0
0,539098.0,631665.0
0,539098.0,631666.0
0,539098.0,631667.0
0,539098.0,631690.0
0,539098.0,631691.0
0,539098.0,631692.0
0,539098.0,631693.0
0,539098.0,631727.0
0,539098.0,631728.0
0,539098.0,631729.0
0,539098.0,631730.0
0,539098.0,631759.0
0,539098.0,631760.0
0,539099.0,631650.0
0,539099.0,631651.0
0,539099.0,631652.0
0,539099.0,631653.0
0,539099.0,631654.0
0,539099.0,631655.0
0,539099.0,631656.0
0,539099.0,631657.0
0,539099.0,631658.0
0,539099.0,631659.0
0,539099.0,631660.0
0,539099.0,631661.0
0,539099.0,631662.0
0,539099.0,631663.0
0,539099.0,631690.0
0,539099.0,631691.0
0,539099.0,631692.0
0,539099.0,631693.0
0,539099.0,631728.0
0,539099.0,631729.0
0,539099.0,631730.0
0,539099.0,631759.0
0,539099.0,631760.0
0,539100.0,631645.0
0,539100.0,631646.0
0,539100.0,631647.0
0,539100.0,631648.0
0,539100.0,631649.0
0,539100.0,631650.0
0,539100.0,631651.0
0,539100.0,631652.0
0,539100.0,631653.0
0,539100.0,631654.0
0,539100.0,631655.0
0,539100.0,631656.0
0,539100.0,631657.0
0,539100.0,631658.0
0,539100.0,631659.0
0,539100.0,631690.0
0,539100.0,631691.0
0,539100.0,631692.0
0,539100.0,631693.0
0,539100.0,631728.0
0,539100.0,631729.0
0,539100.0,631730.0
0,539100.0,631760.0
0,539100.0,631761.0
0,539101.0,631641.0
0,539101.0,631642.0
0,539101.0,631643.0
0,539101.0,631644.0
0,539101.0,631645.0
0,539101.0,631646.0
0,539101.0,631647.0
0,539101.0,631648.0
0,539101.0,631649.0
0,539101.0,631650.0
0,539101.0,631651.0
0,539101.0,631652.0
0,539101.0,631653.0
0,539101.0,631654.0
0,539101.0,631691.0
0,539101.0,631692.0
0,539101.0,631693.0
0,539101.0,631729.0
0,539101.0,631730.0
0,539101.0,631731.0
0,539101.0,631760.0
0,539101.0,631761.0
0,539102.0,631637.0
0,539102.0,631638.0
0,539102.0,631639.0
0,539102.0,631640.0
0,539102.0,631641.0
0,539102.0,631642.0
0,539102.0,631643.0
0,539102.0,631644.0
0,539102.0,631645.0
0,539102.0,631646.0
0,539102.0,631647.0
0,539102.0,631648.0
0,539102.0,631649.0
0,539102.0,631650.0
0,539102.0,631691.0
0,539102.0,631692.0
0,539102.0,631693.0
0,539102.0,631729.0
0,539102.0,631730.0
0,539102.0,631731.0
0,539102.0,631761.0
0,539102.0,631762.0
0,539103.0,631632.0
0,539103.0,631633.0
0,539103.0,631634.0
0,539103.0,631635.0
0,539103.0,631636.0
0,539103.0,631637.0
0,539103.0,631638.0
0,539103.0,631639.0
0,539103.0,631640.0
0,539103.0,631641.0
0,539103.0,631642.0
0,539103.0,631643.0
0,539103.0,631644.0
0,539103.0,631645.0
0,539103.0,631646.0
0,539103.0,631691.0
0,539103.0,631692.0
0,539103.0,631693.0
0,539103.0,631730.0
0,539103.0,631731.0
0,539103.0,631732.0
0,539103.0,631761.0
0,539103.0,631762.0
0,539104.0,631628.0
0,539104.0,631629.0
0,539104.0,631630.0
0,539104.0,631631.0
0,539104.0,631632.0
0,539104.0,631633.0
0,539104.0,631634.0
0,539104.0,631635.0
0,539104.0,631636.0
0,539104.0,631637.0
0,539104.0,631638.0
0,539104.0,631639.0
0,539104.0,631640.0
0,539104.0,631641.0
0,539104.0,631642.0
0,539104.0,631691.0
0,539104.0,631692.0
0,539104.0,631693.0
0,539104.0,631730.0
0,539104.0,631731.0
0,539104.0,631732.0
0,539104.0,631762.0
0,539104.0,631763.0
0,539105.0,631624.0
0,539105.0,631625.0
0,539105.0,631626.0
0,539105.0,631627.0
0,539105.0,631628.0
0,539105.0,631629.0
0,539105.0,631630.0
0,539105.0,631631.0
0,539105.0,631632.0
0,539105.0,631633.0
0,539105.0,631634.0
0,539105.0,631635.0
0,539105.0,631636.0
0,539105.0,631637.0
0,539105.0,631641.0
0,539105.0,631642.0
0,539105.0,631691.0
0,539105.0,631692.0
0,539105.0,631693.0
0,539105.0,631694.0
0,539105.0,631731.0
0,539105.0,631732.0
0,539105.0,631733.0
0,539105.0,631762.0
0,539105.0,631763.0
0,539106.0,631619.0
0,539106.0,631620.0
0,539106.0,631621.0
0,539106.0,631622.0
0,539106.0,631623.0
0,539106.0,631624.0
0,539106.0,631625.0
0,539106.0,631626.0
0,539106.0,631627.0
0,539106.0,631628.0
0,539106.0,631629.0
0,539106.0,631630.0
0,539106.0,631631.0
0,539106.0,631632.0
0,539106.0,631633.0
0,539106.0,631642.0
0,539106.0,631643.0
0,539106.0,631691.0
0,539106.0,631692.0
0,539106.0,631693.0
0,539106.0,631694.0
0,539106.0,631731.0
0,539106.0,631732.0
0,539106.0,631733.0
0,539106.0,631762.0
0,539106.0,631763.0
0,539107.0,631615.0
0,539107.0,631616.0
0,539107.0,631617.0
0,539107.0,631618.0
0,539107.0,631619.0
0,539107.0,631620.0
0,539107.0,631621.0
0,539107.0,631622.0
0,539107.0,631623.0
0,539107.0,631624.0
0,539107.0,631625.0
0,539107.0,631626.0
0,539107.0,631627.0
0,539107.0,631628.0
0,539107.0,631642.0
0,539107.0,631643.0
0,539107.0,631691.0
0,539107.0,631692.0
0,539107.0,631693.0
0,539107.0,631694.0
0,539107.0,631731.0
0,539107.0,631732.0
0,539107.0,631733.0
0,539107.0,631763.0
0,539107.0,631764.0
0,539108.0,631611.0
0,539108.0,631612.0
0,539108.0,631613.0
0,539108.0,631614.0
0,539108.0,631615.0
0,539108.0,631616.0
0,539108.0,631617.0
0,539108.0,631618.0
0,539108.0,631619.0
0,539108.0,631620.0
0,539108.0,631621.0
0,539108.0,631622.0
0,539108.0,631623.0
0,539108.0,631624.0
0,539108.0,631642.0
0,539108.0,631643.0
0,539108.0,631691.0
0,539108.0,631692.0
0,539108.0,631693.0
0,539108.0,631694.0
0,539108.0,631695.0
0,539108.0,631696.0
0,539108.0,631697.0
0,539108.0,631731.0
0,539108.0,631732.0
0,539108.0,631733.0
0,539108.0,631734.0
0,539108.0,631763.0
0,539108.0,631764.0
0,539109.0,631606.0
0,539109.0,631607.0
0,539109.0,631608.0
0,539109.0,631609.0
0,539109.0,631610.0
0,539109.0,631611.0
0,539109.0,631612.0
0,539109.0,631613.0
0,539109.0,631614.0
0,539109.0,631615.0
0,539109.0,631616.0
0,539109.0,631617.0
0,539109.0,631618.0
0,539109.0,631619.0
0,539109.0,631620.0
0,539109.0,631642.0
0,539109.0,631643.0
0,539109.0,631691.0
0,539109.0,631692.0
0,539109.0,631693.0
0,539109.0,631694.0
0,539109.0,631695.0
0,539109.0,631696.0
0,539109.0,631697.0
0,539109.0,631698.0
0,539109.0,631699.0
0,539109.0,631700.0
0,539109.0,631701.0
0,539109.0,631731.0
0,539109.0,631732.0
0,539109.0,631733.0
0,539109.0,631734.0
0,539109.0,631763.0
0,539109.0,631764.0
0,539110.0,631602.0
0,539110.0,631603.0
0,539110.0,631604.0
0,539110.0,631605.0
0,539110.0,631606.0
0,539110.0,631607.0
0,539110.0,631608.0
0,539110.0,631609.0
0,539110.0,631610.0
0,539110.0,631611.0
0,539110.0,631612.0
0,539110.0,631613.0
0,539110.0,631614.0
0,539110.0,631615.0
0,539110.0,631642.0
0,539110.0,631643.0
0,539110.0,631691.0
0,539110.0,631692.0
0,539110.0,631693.0
0,539110.0,631694.0
0,539110.0,631695.0
0,539110.0,631696.0
0,539110.0,631697.0
0,539110.0,631698.0
0,539110.0,631699.0
0,539110.0,631700.0
0,539110.0,631701.0
0,539110.0,631702.0
0,539110.0,631703.0
0,539110.0,631704.0
0,539110.0,631705.0
0,539110.0,631706.0
0,539110.0,631731.0
0,539110.0,631732.0
0,539110.0,631733.0
0,539110.0,631734.0
0,539110.0,631763.0
0,539110.0,631764.0
0,539111.0,631598.0
0,539111.0,631599.0
0,539111.0,631600.0
0,539111.0,631601.0
0,539111.0,631602.0
0,539111.0,631603.0
0,539111.0,631604.0
0,539111.0,631605.0
0,539111.0,631606.0
0,539111.0,631607.0
0,539111.0,631608.0
0,539111.0,631609.0
0,539111.0,631610.0
0,539111.0,631611.0
0,539111.0,631643.0
0,539111.0,631644.0
0,539111.0,631691.0
0,539111.0,631692.0
0,539111.0,631693.0
0,539111.0,631694.0
0,539111.0,631695.0
0,539111.0,631696.0
0,539111.0,631697.0
0,539111.0,631698.0
0,539111.0,631699.0
0,539111.0,631700.0
0,539111.0,631701.0
0,539111.0,631702.0
0,539111.0,631703.0
0,539111.0,631704.0
0,539111.0,631705.0
0,539111.0,631706.0
0,539111.0,631707.0
0,539111.0,631708.0
0,539111.0,631709.0
0,539111.0,631710.0
0,539111.0,631711.0
0,539111.0,631712.0
0,539111.0,631713.0
0,539111.0,631732.0
0,539111.0,631733.0
0,539111.0,631734.0
0,539111.0,631763.0
0,539111.0,631764.0
0,539112.0,631594.0
0,539112.0,631595.0
0,539112.0,631596.0
0,539112.0,631597.0
0,539112.0,631598.0
0,539112.0,631599.0
0,539112.0,631600.0
0,539112.0,631601.0
0,539112.0,631602.0
0,539112.0,631603.0
0,539112.0,631604.0
0,539112.0,631605.0
0,539112.0,631606.0
0,539112.0,631607.0
0,539112.0,631643.0
0,539112.0,631644.0
0,539112.0,631691.0
0,539112.0,631692.0
0,539112.0,631693.0
0,539112.0,631694.0
0,539112.0,631695.0
0,539112.0,631696.0
0,539112.0,631697.0
0,539112.0,631698.0
0,539112.0,631699.0
0,539112.0,631700.0
0,539112.0,631701.0
0,539112.0,631702.0
0,539112.0,631703.0
0,539112.0,631704.0
0,539112.0,631705.0
0,539112.0,631706.0
0,539112.0,631707.0
0,539112.0,631708.0
0,539112.0,631709.0
0,539112.0,631710.0
0,539112.0,631711.0
0,539112.0,631712.0
0,539112.0,631713.0
0,539112.0,631714.0
0,539112.0,631715.0
0,539112.0,631716.0
0,539112.0,631717.0
0,539112.0,631718.0
0,539112.0,631719.0
0,539112.0,631720.0
0,539112.0,631732.0
0,539112.0,631733.0
0,539112.0,631734.0
0,539112.0,631735.0
0,539112.0,631763.0
0,539112.0,631764.0
0,539113.0,631590.0
0,539113.0,631591.0
0,539113.0,631592.0
0,539113.0,631593.0
0,539113.0,631594.0
0,539113.0,631595.0
0,539113.0,631596.0
0,539113.0,631597.0
0,539113.0,631598.0
0,539113.0,631599.0
0,539113.0,631600.0
0,539113.0,631601.0
0,539113.0,631602.0
0,539113.0,631603.0
0,539113.0,631604.0
0,539113.0,631643.0
0,539113.0,631644.0
0,539113.0,631691.0
0,539113.0,631692.0
0,539113.0,631693.0
0,539113.0,631694.0
0,539113.0,631695.0
0,539113.0,631696.0
0,539113.0,631697.0
0,539113.0,631698.0
0,539113.0,631699.0
0,539113.0,631700.0
0,539113.0,631701.0
0,539113.0,631702.0
0,539113.0,631703.0
0,539113.0,631704.0
0,539113.0,631705.0
0,539113.0,631706.0
0,539113.0,631707.0
0,539113.0,631708.0
0,539113.0,631709.0
0,539113.0,631710.0
0,539113.0,631711.0
0,539113.0,631712.0
0,539113.0,631713.0
0,539113.0,631714.0
0,539113.0,631715.0
0,539113.0,631716.0
0,539113.0,631717.0
0,539113.0,631718.0
0,539113.0,631719.0
0,539113.0,631720.0
0,539113.0,631721.0
0,539113.0,631722.0
0,539113.0,631723.0
0,539113.0,631724.0
0,539113.0,631725.0
0,539113.0,631726.0
0,539113.0,631727.0
0,539113.0,631732.0
0,539113.0,631733.0
0,539113.0,631734.0
0,539113.0,631735.0
0,539113.0,631763.0
0,539113.0,631764.0
0,539114.0,631586.0
0,539114.0,631587.0
0,539114.0,631588.0
0,539114.0,631589.0
0,539114.0,631590.0
0,539114.0,631591.0
0,539114.0,631592.0
0,539114.0,631593.0
0,539114.0,631594.0
0,539114.0,631595.0
0,539114.0,631596.0
0,539114.0,631597.0
0,539114.0,631598.0
0,539114.0,631603.0
0,539114.0,631604.0
0,539114.0,631643.0
0,539114.0,631644.0
0,539114.0,631691.0
0,539114.0,631692.0
0,539114.0,631697.0
0,539114.0,631698.0
0,539114.0,631699.0
0,539114.0,631700.0
0,539114.0,631701.0
0,539114.0,631702.0
0,539114.0,631703.0
0,539114.0,631704.0
0,539114.0,631705.0
0,539114.0,631706.0
0,539114.0,631707.0
0,539114.0,631708.0
0,539114.0,631709.0
0,539114.0,631710.0
0,539114.0,631711.0
0,539114.0,631712.0
0,539114.0,631713.0
0,539114.0,631714.0
0,539114.0,631715.0
0,539114.0,631716.0
0,539114.0,631717.0
0,539114.0,631718.0
0,539114.0,631719.0
0,539114.0,631720.0
0,539114.0,631721.0
0,539114.0,631722.0
0,539114.0,631723.0
0,539114.0,631724.0
0,539114.0,631725.0
0,539114.0,631726.0
0,539114.0,631727.0
0,539114.0,631728.0
0,539114.0,631729.0
0,539114.0,631730.0
0,539114.0,631731.0
0,539114.0,631732.0
0,539114.0,631733.0
0,539114.0,631734.0
0,539114.0,631735.0
0,539114.0,631763.0
0,539114.0,631764.0
0,539115.0,631582.0
0,539115.0,631583.0
0,539115.0,631584.0
0,539115.0,631585.0
0,539115.0,631586.0
0,539115.0,631587.0
0,539115.0,631588.0
0,539115.0,631589.0
0,539115.0,631590.0
0,539115.0,631591.0
0,539115.0,631592.0
0,539115.0,631593.0
0,539115.0,631594.0
0,539115.0,631603.0
0,539115.0,631604.0
0,539115.0,631643.0
0,539115.0,631644.0
0,539115.0,631645.0
0,539115.0,631691.0
0,539115.0,631692.0
0,539115.0,631704.0
0,539115.0,631705.0
0,539115.0,631706.0
0,539115.0,631707.0
0,539115.0,631708.0
0,539115.0,631709.0
0,539115.0,631710.0
0,539115.0,631711.0
0,539115.0,631712.0
0,539115.0,631713.0
0,539115.0,631714.0
0,539115.0,631715.0
0,539115.0,631716.0
0,539115.0,631717.0
0,539115.0,631718.0
0,539115.0,631719.0
0,539115.0,631720.0
0,539115.0,631721.0
0,539115.0,631722.0
0,539115.0,631723.0
0,539115.0,631724.0
0,539115.0,631725.0
0,539115.0,631726.0
0,539115.0,631727.0
0,539115.0,631728.0
0,539115.0,631729.0
0,539115.0,631730.0
0,539115.0,631731.0
0,539115.0,631732.0
0,539115.0,631733.0
0,539115.0,631734.0
0,539115.0,631735.0
0,539115.0,631736.0
0,539115.0,631737.0
0,539115.0,631738.0
0,539115.0,631739.0
0,539115.0,631740.0
0,539115.0,631763.0
0,539115.0,631764.0
0,539116.0,631578.0
0,539116.0,631579.0
0,539116.0,631580.0
0,539116.0,631581.0
0,539116.0,631582.0
0,539116.0,631583.0
0,539116.0,631584.0
0,539116.0,631585.0
0,539116.0,631586.0
0,539116.0,631587.0
0,539116.0,631588.0
0,539116.0,631589.0
0,539116.0,631590.0
0,539116.0,631603.0
0,539116.0,631604.0
0,539116.0,631644.0
0,539116.0,631645.0
0,539116.0,631690.0
0,539116.0,631691.0
0,539116.0,631692.0
0,539116.0,631711.0
0,539116.0,631712.0
0,539116.0,631713.0
0,539116.0,631714.0
0,539116.0,631715.0
0,539116.0,631716.0
0,539116.0,631717.0
0,539116.0,631718.0
0,539116.0,631719.0
0,539116.0,631720.0
0,539116.0,631721.0
0,539116.0,631722.0
0,539116.0,631723.0
0,539116.0,631724.0
0,539116.0,631725.0
0,539116.0,631726.0
0,539116.0,631727.0
0,539116.0,631728.0
0,539116.0,631729.0
0,539116.0,631730.0
0,539116.0,631731.0
0,539116.0,631732.0
0,539116.0,631733.0
0,539116.0,631734.0
0,539116.0,631735.0
0,539116.0,631736.0
0,539116.0,631737.0
0,539116.0,631738.0
0,539116.0,631739.0
0,539116.0,631740.0
0,539116.0,631741.0
0,539116.0,631742.0
0,539116.0,631743.0
0,539116.0,631744.0
0,539116.0,631745.0
0,539116.0,631746.0
0,539116.0,631747.0
0,539116.0,631748.0
0,539116.0,631749.0
0,539116.0,631762.0
0,539116.0,631763.0
0,539117.0,631574.0
0,539117.0,631575.0
0,539117.0,631576.0
0,539117.0,631577.0
0,539117.0,631578.0
0,539117.0,631579.0
0,539117.0,631580.0
0,539117.0,631581.0
0,539117.0,631582.0
0,539117.0,631583.0
0,539117.0,631584.0
0,539117.0,631585.0
0,539117.0,631586.0
0,539117.0,631603.0
0,539117.0,631604.0
0,539117.0,631644.0
0,539117.0,631645.0
0,539117.0,631690.0
0,539117.0,631691.0
0,539117.0,631692.0
0,539117.0,631718.0
0,539117.0,631719.0
0,539117.0,631720.0
0,539117.0,631721.0
0,539117.0,631722.0
0,539117.0,631723.0
0,539117.0,631724.0
0,539117.0,631725.0
0,539117.0,631726.0
0,539117.0,631727.0
0,539117.0,631728.0
0,539117.0,631729.0
0,539117.0,631730.0
0,539117.0,631731.0
0,539117.0,631732.0
0,539117.0,631733.0
0,539117.0,631734.0
0,539117.0,631735.0
0,539117.0,631736.0
0,539117.0,631737.0
0,539117.0,631738.0
0,539117.0,631739.0
0,539117.0,631740.0
0,539117.0,631741.0
0,539117.0,631742.0
0,539117.0,631743.0
0,539117.0,631744.0
0,539117.0,631745.0
0,539117.0,631746.0
0,539117.0,631747.0
0,539117.0,631748.0
0,539117.0,631749.0
0,539117.0,631750.0
0,539117.0,631751.0
0,539117.0,631752.0
0,539117.0,631753.0
0,539117.0,631754.0
0,539117.0,631755.0
0,539117.0,631756.0
0,539117.0,631757.0
0,539117.0,631758.0
0,539117.0,631759.0
0,539117.0,631762.0
0,539117.0,631763.0
0,539117.0,631764.0
0,539118.0,631570.0
0,539118.0,631571.0
0,539118.0,631572.0
0,539118.0,631573.0
0,539118.0,631574.0
0,539118.0,631575.0
0,539118.0,631576.0
0,539118.0,631577.0
0,539118.0,631578.0
0,539118.0,631579.0
0,539118.0,631580.0
0,539118.0,631581.0
0,539118.0,631582.0
0,539118.0,631603.0
0,539118.0,631604.0
0,539118.0,631644.0
0,539118.0,631645.0
0,539118.0,631690.0
0,539118.0,631691.0
0,539118.0,631692.0
0,539118.0,631725.0
0,539118.0,631726.0
0,539118.0,631727.0
0,539118.0,631728.0
0,539118.0,631729.0
0,539118.0,631730.0
0,539118.0,631731.0
0,539118.0,631732.0
0,539118.0,631733.0
0,539118.0,631734.0
0,539118.0,631735.0
0,539118.0,631736.0
0,539118.0,631737.0
0,539118.0,631738.0
0,539118.0,631739.0
0,539118.0,631740.0
0,539118.0,631741.0
0,539118.0,631742.0
0,539118.0,631743.0
0,539118.0,631744.0
0,539118.0,631745.0
0,539118.0,631746.0
0,539118.0,631747.0
0,539118.0,631748.0
0,539118.0,631749.0
0,539118.0,631750.0
0,539118.0,631751.0
0,539118.0,631752.0
0,539118.0,631753.0
0,539118.0,631754.0
0,539118.0,631755.0
0,539118.0,631756.0
0,539118.0,631757.0
0,539118.0,631758.0
0,539118.0,631759.0
0,539118.0,631760.0
0,539118.0,631761.0
0,539118.0,631762.0
0,539118.0,631763.0
0,539118.0,631764.0
0,539118.0,631765.0
0,539119.0,631566.0
0,539119.0,631567.0
0,539119.0,631568.0
0,539119.0,631569.0
0,539119.0,631570.0
0,539119.0,631571.0
0,539119.0,631572.0
0,539119.0,631573.0
0,539119.0,631574.0
0,539119.0,631575.0
0,539119.0,631576.0
0,539119.0,631577.0
0,539119.0,631578.0
0,539119.0,631604.0
0,539119.0,631605.0
0,539119.0,631644.0
0,539119.0,631645.0
0,539119.0,631690.0
0,539119.0,631691.0
0,539119.0,631733.0
0,539119.0,631734.0
0,539119.0,631735.0
0,539119.0,631736.0
0,539119.0,631737.0
0,539119.0,631738.0
0,539119.0,631739.0
0,539119.0,631740.0
0,539119.0,631741.0
0,539119.0,631742.0
0,539119.0,631743.0
0,539119.0,631744.0
0,539119.0,631745.0
0,539119.0,631746.0
0,539119.0,631747.0
0,539119.0,631748.0
0,539119.0,631749.0
0,539119.0,631750.0
0,539119.0,631751.0
0,539119.0,631752.0
0,539119.0,631753.0
0,539119.0,631754.0
0,539119.0,631755.0
0,539119.0,631756.0
0,539119.0,631757.0
0,539119.0,631758.0
0,539119.0,631759.0
0,539119.0,631760.0
0,539119.0,631761.0
0,539119.0,631762.0
0,539119.0,631763.0
0,539119.0,631764.0
0,539119.0,631765.0
0,539120.0,631561.0
0,539120.0,631562.0
0,539120.0,631563.0
0,539120.0,631564.0
0,539120.0,631565.0
0,539120.0,631566.0
0,539120.0,631567.0
0,539120.0,631568.0
0,539120.0,631569.0
0,539120.0,631570.0
0,539120.0,631571.0
0,539120.0,631572.0
0,539120.0,631573.0
0,539120.0,631574.0
0,539120.0,631604.0
0,539120.0,631605.0
0,539120.0,631645.0
0,539120.0,631646.0
0,539120.0,631690.0
0,539120.0,631691.0
0,539120.0,631734.0
0,539120.0,631735.0
0,539120.0,631740.0
0,539120.0,631741.0
0,539120.0,631742.0
0,539120.0,631743.0
0,539120.0,631744.0
0,539120.0,631745.0
0,539120.0,631746.0
0,539120.0,631747.0
0,539120.0,631748.0
0,539120.0,631749.0
0,539120.0,631750.0
0,539120.0,631751.0
0,539120.0,631752.0
0,539120.0,631753.0
0,539120.0,631754.0
0,539120.0,631755.0
0,539120.0,631756.0
0,539120.0,631757.0
0,539120.0,631758.0
0,539120.0,631759.0
0,539120.0,631760.0
0,539120.0,631761.0
0,539120.0,631762.0
0,539120.0,631763.0
0,539120.0,631764.0
0,539120.0,631765.0
0,539121.0,631557.0
0,539121.0,631558.0
0,539121.0,631559.0
0,539121.0,631560.0
0,539121.0,631561.0
0,539121.0,631562.0
0,539121.0,631563.0
0,539121.0,631564.0
0,539121.0,631565.0
0,539121.0,631566.0
0,539121.0,631567.0
0,539121.0,631568.0
0,539121.0,631569.0
0,539121.0,631570.0
0,539121.0,631604.0
0,539121.0,631605.0
0,539121.0,631645.0
0,539121.0,631646.0
0,539121.0,631690.0
0,539121.0,631691.0
0,539121.0,631734.0
0,539121.0,631735.0
0,539121.0,631747.0
0,539121.0,631748.0
0,539121.0,631749.0
